timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1679307242437,25,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-1,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,25,0,0
1679307242463,12,S01_S02_GET: products/,200,,Thread Group 1-1,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,11,0,0
1679307242475,13,S01_S02_OP: product/1/price/,200,,Thread Group 1-1,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,13,0,0
1679307242488,18,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,18,0,0
1679307242507,5,S01_S02_GET: category/50,200,,Thread Group 1-1,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,4,0,0
1679307242512,7,S01_S02_POST: product/1/price/,200,,Thread Group 1-1,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,7,0,0
1679307242520,17,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-1,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,17,0,0
1679307242537,5,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-1,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,4,0,0
1679307242542,17,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-1,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,17,0,0
1679307242560,7,S01_S02_GET: category/50/variants/,404,,Thread Group 1-1,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,7,0,0
1679307242337,282,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-2,,false,,26091,11624,5,5,null,0,2,2
1679307242337,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,0,1
1679307242337,4,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,1
1679307242341,3,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307242344,77,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-2,,true,,3190,2550,5,5,null,0,0,0
1679307242344,11,OP: product/50/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679307242355,18,OP: product/51/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,18,0,0
1679307242373,26,OP: product/52/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,26,0,0
1679307242399,10,POST: product/51/price/,200,,Thread Group 1-2,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,8,0,0
1679307242409,7,POST: product/50/price/,200,,Thread Group 1-2,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,6,0,0
1679307242416,5,POST: product/52/price/,200,,Thread Group 1-2,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,4,0,0
1679307242421,79,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,1,1
1679307242421,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307242426,31,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307242426,25,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,25,0,1
1679307242426,31,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,31,0,1
1679307242457,20,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,20,0,1
1679307242477,4,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307242481,4,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307242485,7,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,6,0,0
1679307242492,9,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679307242501,13,S01_S01_OP: product/52/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,13,0,0
1679307242514,12,S01_S01_OP: product/51/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,12,0,0
1679307242526,15,S01_S01_OP: product/50/price/,200,,Thread Group 1-2,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,15,0,0
1679307242541,10,S01_S01_POST: product/51/price/,200,,Thread Group 1-2,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,9,0,0
1679307242551,4,S01_S01_POST: product/50/price/,200,,Thread Group 1-2,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1679307242555,6,S01_S01_POST: product/52/price/,200,,Thread Group 1-2,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307242561,8,S01_S01_GET: products/group/FEATURED_ITEM,200,,Thread Group 1-2,text,true,,9311,442,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,8,0,0
1679307242569,7,S01_S01_OP: products/group/FEATURED_ITEM,200,,Thread Group 1-2,,true,,432,393,5,5,http://localhost:8080/api/v1/products/group/FEATURED_ITEM?store=DEFAULT&lang=en,7,0,0
1679307242576,15,S01_S01_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,15,0,0
1679307242591,18,S01_S01_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,18,0,0
1679307242609,5,S01_S01_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307242615,6,S01_S01_POST product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,5,0,0
1679307242567,121,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-1,,false,,13009,6439,5,5,null,0,4,0
1679307242567,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,983,761,5,5,null,0,2,0
1679307242568,5,/actuator/health/ping,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307242573,2,/actuator/health/ping,200,,Thread Group 1-1,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307242576,61,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-1,,false,,6857,3232,5,5,null,0,1,0
1679307242576,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-1,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1679307242581,24,bzm - Parallel Controller,200,OK,Thread Group 1-1,,true,,1066,857,5,5,null,0,0,0
1679307242581,20,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-1,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,20,0,1
1679307242581,24,OP: store/DEFAULT,200,,Thread Group 1-1,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,24,0,1
1679307242605,16,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-1,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,16,0,0
1679307242621,4,GET: content/pages/,200,,Thread Group 1-1,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307242625,3,GET: store/DEFAULT,200,,Thread Group 1-1,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307242628,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-1,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307242634,4,GET: category,200,,Thread Group 1-1,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307242638,13,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-1,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,13,0,0
1679307242651,14,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-1,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,14,0,0
1679307242665,4,S01_S03_GET: products/1,200,,Thread Group 1-1,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,4,0,0
1679307242670,4,S01_S03_GET: products/1/reviews,200,,Thread Group 1-1,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,3,0,0
1679307242674,14,S01_S03_OP: product/1/price/,200,,Thread Group 1-1,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,14,0,0
1679307242688,4,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-1,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,3,0,0
1679307243950,117,S01_08_OpenCart,404,"Number of samples in transaction : 6, number of failing samples : 1",Thread Group 1-4,,false,,13454,5667,5,5,null,0,3,0
1679307243950,6,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,983,761,5,5,null,0,0,0
1679307243950,4,/actuator/health/ping,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307243954,2,/actuator/health/ping,200,,Thread Group 1-4,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307243956,51,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-4,,false,,6857,3232,5,5,null,0,2,0
1679307243957,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-4,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1679307243961,17,bzm - Parallel Controller,200,OK,Thread Group 1-4,,true,,1066,857,5,5,null,0,0,0
1679307243962,15,OP: store/DEFAULT,200,,Thread Group 1-4,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,15,0,1
1679307243962,16,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-4,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,16,0,1
1679307243979,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-4,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679307243992,3,GET: content/pages/,200,,Thread Group 1-4,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307243995,4,GET: store/DEFAULT,200,,Thread Group 1-4,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307243999,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-4,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307244005,4,GET: category,200,,Thread Group 1-4,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307244009,20,S01_S08_OP: cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,200,,Thread Group 1-4,,true,,533,447,5,5,http://localhost:8080/api/v1/cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,20,0,0
1679307244029,15,S01_S08_OP: cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,200,,Thread Group 1-4,,true,,533,447,5,5,http://localhost:8080/api/v1/cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,15,0,0
1679307244045,13,S01_S08_GET: cart/2f30e7dd462843fe9e2ae4c415c9d8ef,200,,Thread Group 1-4,text,true,,2274,390,5,5,http://localhost:8080/api/v1/cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,12,0,0
1679307244058,12,S01_S08_GET: cart/2f30e7dd462843fe9e2ae4c415c9d8ef,200,,Thread Group 1-4,text,true,,2274,390,5,5,http://localhost:8080/api/v1/cart/2f30e7dd462843fe9e2ae4c415c9d8ef?store=DEFAULT,12,0,0
1679307244015,200,S01_05_ChairsTab,404,"Number of samples in transaction : 11, number of failing samples : 2",Thread Group 1-5,,false,,22348,9850,5,5,null,0,1,0
1679307244015,9,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,983,761,5,5,null,0,0,0
1679307244015,6,/actuator/health/ping,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,6,0,0
1679307244021,3,/actuator/health/ping,200,,Thread Group 1-5,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307244024,57,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-5,,false,,6857,3232,5,5,null,0,1,0
1679307244024,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-5,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307244028,17,bzm - Parallel Controller,200,OK,Thread Group 1-5,,true,,1066,857,5,5,null,0,0,0
1679307244029,15,OP: store/DEFAULT,200,,Thread Group 1-5,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,15,0,0
1679307244029,16,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-5,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,16,0,0
1679307244046,18,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-5,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679307244064,4,GET: content/pages/,200,,Thread Group 1-5,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307244068,4,GET: store/DEFAULT,200,,Thread Group 1-5,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,3,0,0
1679307244072,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-5,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307244078,4,GET: category,200,,Thread Group 1-5,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,3,0,0
1679307244082,51,CHAIR_PRODUCT_PRICE,200,"Number of samples in transaction : 6, number of failing samples : 0",Thread Group 1-5,,true,,3190,2550,5,5,null,0,0,0
1679307244082,11,OP: product/50/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/50/price/,11,0,0
1679307244093,11,OP: product/51/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/51/price/,11,0,0
1679307244104,12,OP: product/52/price/,200,,Thread Group 1-5,,true,,533,427,5,5,http://localhost:8080/api/v1/product/52/price/,12,0,0
1679307244116,6,POST: product/51/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/51/price/,6,0,0
1679307244122,5,POST: product/50/price/,200,,Thread Group 1-5,text,true,,529,423,5,5,http://localhost:8080/api/v1/product/50/price/,4,0,0
1679307244127,6,POST: product/52/price/,200,,Thread Group 1-5,text,true,,531,423,5,5,http://localhost:8080/api/v1/product/52/price/,5,0,0
1679307244133,13,S01_S05_OP: products/?&store=DEFAULT,200,,Thread Group 1-5,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=51,13,0,0
1679307244146,9,S01_S05_GET: products/,200,,Thread Group 1-5,text,true,,7138,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=51,8,0,0
1679307244155,16,S01_S05_S01_S05_OP: category/51?store=DEFAULT,200,,Thread Group 1-5,,true,,533,429,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,16,0,0
1679307244171,4,S01_S05_GET: category/51,200,,Thread Group 1-5,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/51?store=DEFAULT&lang=en,4,0,0
1679307244175,14,S01_S05_OP: category/51/manufacturers/?store=DEFAULT,200,,Thread Group 1-5,,true,,533,444,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,14,0,0
1679307244189,4,S01_S05_GET: category/51/manufacturers/,200,,Thread Group 1-5,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/51/manufacturers/?store=DEFAULT&lang=en,4,0,0
1679307244193,16,S01_S05_OP: category/51/variants/?store=DEFAULT,200,,Thread Group 1-5,,true,,533,439,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,16,0,0
1679307244209,7,S01_S05_GET: category/51/variants/,404,,Thread Group 1-5,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/51/variants/?store=DEFAULT&lang=en,7,0,0
1679307244200,53,S01_04_AddTableToCart,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,5614,1714,5,5,null,0,0,0
1679307244200,11,S01_S04_OP: cart/?store=DEFAULT,200,,Thread Group 1-1,,true,,533,429,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,11,0,0
1679307244211,16,S01_S04_POST: cart/?store=DEFAULT,201,,Thread Group 1-1,text,true,,2274,460,5,5,http://localhost:8080/api/v1/cart/?store=DEFAULT,15,0,0
1679307244227,26,CHECK_CART,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,2807,825,5,5,null,0,0,0
1679307244227,17,OP: cart/b94c9fff49c0415185127b34fc6186af?lang=en,200,,Thread Group 1-1,,true,,533,441,5,5,http://localhost:8080/api/v1/cart/b94c9fff49c0415185127b34fc6186af?lang=en,17,0,0
1679307244244,9,GET: cart/b94c9fff49c0415185127b34fc6186af,200,,Thread Group 1-1,text,true,,2274,384,5,5,http://localhost:8080/api/v1/cart/b94c9fff49c0415185127b34fc6186af?lang=en,9,0,0
1679307244480,237,S01_02_TablesTab,404,"Number of samples in transaction : 12, number of failing samples : 2",Thread Group 1-2,,false,,15764,8148,5,5,null,0,4,0
1679307244480,7,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,1,0
1679307244480,5,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,5,0,0
1679307244486,2,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307244488,53,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,1,0
1679307244488,4,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307244492,21,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307244496,14,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,14,0,1
1679307244496,17,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,17,0,1
1679307244513,13,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,13,0,0
1679307244526,3,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,3,0,0
1679307244530,2,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,2,0,0
1679307244532,6,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,5,0,0
1679307244538,4,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,4,0,0
1679307244542,16,S01_S02_OP: products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,200,,Thread Group 1-2,,true,,533,456,5,5,http://localhost:8080/api/v1/products/?&store=DEFAULT&lang=en&page=0&count=15&category=50,16,0,0
1679307244558,7,S01_S02_GET: products/,200,,Thread Group 1-2,text,true,,2680,398,5,5,http://localhost:8080/api/v1/products/?store=DEFAULT&lang=en&page=0&count=15&category=50,6,0,0
1679307244565,11,S01_S02_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,11,0,0
1679307244576,13,S01_S02_OP: category/50?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,429,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,13,0,0
1679307244589,4,S01_S02_GET: category/50,200,,Thread Group 1-2,text,true,,765,372,5,5,http://localhost:8080/api/v1/category/50?store=DEFAULT&lang=en,3,0,0
1679307244593,4,S01_S02_POST: product/1/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,4,0,0
1679307244598,14,S01_S02_OP: category/50/manufacturers/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,444,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,14,0,0
1679307244612,5,S01_S02_GET: category/50/manufacturers/,200,,Thread Group 1-2,text,true,,642,387,5,5,http://localhost:8080/api/v1/category/50/manufacturers/?store=DEFAULT&lang=en,5,0,0
1679307244618,19,OP: category/50/variants/?store=DEFAULT&lang=en,200,,Thread Group 1-2,,true,,533,439,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,19,0,0
1679307244637,84,S01_S02_GET: category/50/variants/,404,,Thread Group 1-2,text,false,,641,382,5,5,http://localhost:8080/api/v1/category/50/variants/?store=DEFAULT&lang=en,82,0,0
1679307244721,181,S01_03_SelectTable,404,"Number of samples in transaction : 8, number of failing samples : 1",Thread Group 1-2,,false,,13009,6439,5,5,null,0,2,0
1679307244721,6,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,983,761,5,5,null,0,1,0
1679307244721,4,/actuator/health/ping,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,4,0,0
1679307244726,2,/actuator/health/ping,200,,Thread Group 1-2,text,true,,450,352,5,5,http://localhost:8080/actuator/health/ping,2,0,0
1679307244728,82,STORE_RELATED_ITEMS,404,"Number of samples in transaction : 7, number of failing samples : 1",Thread Group 1-2,,false,,6857,3232,5,5,null,0,0,0
1679307244728,9,GET: category/?count=20&page=0&store=DEFAULT&lang=en,200,,Thread Group 1-2,text,true,,1531,439,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,8,0,0
1679307244737,30,bzm - Parallel Controller,200,OK,Thread Group 1-2,,true,,1066,857,5,5,null,0,0,0
1679307244738,21,OP: content/pages/?page=0&count=20&store=DEFAULT&lang=e,200,,Thread Group 1-2,,true,,533,448,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,21,0,1
1679307244738,29,OP: store/DEFAULT,200,,Thread Group 1-2,,true,,533,409,5,5,http://localhost:8080/api/v1/store/DEFAULT,29,0,1
1679307244767,18,OP: content/boxes/headerMessage/?lang=en,200,,Thread Group 1-2,,true,,533,432,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,18,0,0
1679307244785,5,GET: content/pages/,200,,Thread Group 1-2,text,true,,511,391,5,5,http://localhost:8080/api/v1/content/pages/?page=0&count=20&store=DEFAULT&lang=en,4,0,0
1679307244790,5,GET: store/DEFAULT,200,,Thread Group 1-2,text,true,,1163,352,5,5,http://localhost:8080/api/v1/store/DEFAULT,4,0,0
1679307244795,10,GET: content/boxes/headerMessage/,404,,Thread Group 1-2,text,false,,522,375,5,5,http://localhost:8080/api/v1/content/boxes/headerMessage/?lang=en,9,0,0
1679307244805,5,GET: category,200,,Thread Group 1-2,text,true,,1531,386,5,5,http://localhost:8080/api/v1/category/?count=20&page=0&store=DEFAULT&lang=en,5,0,0
1679307244810,25,S01_S03_OP: products/1?lang=en&store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,25,0,0
1679307244835,22,S01_S03_OP: products/1/reviews?store=DEFAULT,200,,Thread Group 1-2,,true,,533,428,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,22,0,0
1679307244857,8,S01_S03_GET: products/1,200,,Thread Group 1-2,text,true,,2602,371,5,5,http://localhost:8080/api/v1/products/1?lang=en&store=DEFAULT,7,0,0
1679307244866,7,S01_S03_GET: products/1/reviews,200,,Thread Group 1-2,text,true,,437,371,5,5,http://localhost:8080/api/v1/products/1/reviews?store=DEFAULT,6,0,0
1679307244873,22,S01_S03_OP: product/1/price/,200,,Thread Group 1-2,,true,,533,426,5,5,http://localhost:8080/api/v1/product/1/price/,22,0,0
1679307244895,9,S01_S03_POST: product/{id}/price/,200,,Thread Group 1-2,text,true,,531,422,5,5,http://localhost:8080/api/v1/product/1/price/,8,0,0
1679307244834,303,S01_01_Launch,404,"Number of samples in transaction : 15, number of failing samples : 1",Thread Group 1-3,,false,,26091,11624,5,5,null,0,6,0
1679307244834,12,PING,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,983,761,5,5,null,0,0,0
1679307244834,6,/actuator/health/ping,200,,Thread Group 1-3,,true,,533,409,5,5,http://localhost:8080/actuator/health/ping,6,0,0
